pl_masse,pl_masseerr1,pl_rade,pl_radeerr1
101.38777,22.2481,11.187,0.213
6.26125,0.85814,2.847,0.202
7.96,1.91,2.38,0.22
6.98,0.89,1.727,0.032
258.07796,22.407015,14.908,5.268
1.81,0.39,1.282,0.024
23.1,0.8,4.191,0.109
1.66,0.23,1.43,0.16
9.4,3.35,2.231,0.07200000000000001
7.7,4.4,2.112,0.07100000000000001
13.9,1.5,4.57,0.18
1.017,0.1485,1.121,0.0315
1.156,0.1365,1.095,0.0305
0.297,0.037000000000000005,0.784,0.023
0.772,0.077,0.91,0.0265
0.934,0.079,1.046,0.0295
1.148,0.0965,1.148,0.0325
0.331,0.052500000000000005,0.773,0.0265
159.0,19.0,11.634,0.362
0.066,0.048,0.629,0.0275
1.97,1.516,1.519,0.0975
0.64,0.5305,1.323,0.043
5.02,0.66,3.191,0.095
6.12,0.71,2.976,0.253
